-5.12	7.338	2.64
-5.12	6.882	2.56
-5.12	6.882	2.56
-5.12	7.338	2.64
-5.12	7.338	2.64
-5.12	7.338	2.64
-5.12	6.882	2.56
-5.12	6.882	2.56
-5.12	6.882	2.56
-5.12	6.882	2.56
-5.12	6.882	2.56
-5.12	6.882	2.56
-5.12	6.882	2.56
-5.04	6.882	2.56
-5.04	6.882	2.56
-5.12	6.882	2.56
-5.12	6.882	2.56
-5.12	6.4316	2.48
-5.04	6.4316	2.48
-5.04	6.882	2.56
-5.04	6.4316	2.48
-5.04	6.882	2.56
-5.04	6.4316	2.48
-5.04	6.882	2.56
-5.04	6.4316	2.48
-5.04	6.4316	2.48
-5.04	6.4316	2.48
-5.04	6.4316	2.48
-5.04	6.4316	2.48
-5.04	6.4316	2.48
-5.04	6.4316	2.48
-4.96	6.4316	2.48
-5.04	6.4316	2.48
-5.04	5.998	2.4
-5.04	6.4316	2.48
-4.96	5.998	2.4
-4.96	6.4316	2.48
-4.96	5.998	2.4
-5.04	5.998	2.4
-4.96	5.998	2.4
-4.96	5.998	2.4
-4.96	5.998	2.4
-4.96	5.998	2.4
-4.96	5.998	2.4
-4.96	5.998	2.4
-4.96	5.998	2.4
-4.96	5.998	2.4
-4.96	5.5644	2.32
-4.96	5.5644	2.32
-4.96	5.5644	2.32
-4.96	5.5644	2.32
-4.96	5.5644	2.32
-4.96	5.5644	2.32
-4.96	5.5644	2.32
-4.96	5.5644	2.32
-4.96	5.5644	2.32
-4.96	5.5644	2.32
-4.88	5.5644	2.32
-4.88	5.5644	2.32
-4.88	5.5644	2.32
-4.88	5.5644	2.32
-4.88	5.5644	2.32
-4.88	5.1308	2.24
-4.88	5.1308	2.24
-4.88	5.1308	2.24
-4.88	5.1308	2.24
-4.88	5.1308	2.24
-4.88	5.1308	2.24
-4.88	5.5644	2.32
-4.88	5.1308	2.24
-4.88	4.6972	2.16
-4.88	5.1308	2.24
-4.88	5.1308	2.24
-4.88	5.1308	2.24
-4.88	5.1308	2.24
-4.88	4.6972	2.16
-4.8	4.6972	2.16
-4.8	4.6972	2.16
-4.88	4.6972	2.16
-4.88	4.6972	2.16
-4.8	4.6972	2.16
-4.8	4.6972	2.16
-4.8	4.2636	2.08
-4.8	4.6972	2.16
-4.88	4.6972	2.16
-4.8	4.6972	2.16
-4.8	4.6972	2.16
-4.8	4.2636	2.08
-4.8	4.2636	2.08
-4.8	4.2636	2.08
-4.8	4.2636	2.08
-4.8	4.2636	2.08
-4.8	4.2636	2.08
-4.8	4.2636	2.08
-4.8	4.2636	2.08
-4.8	4.2636	2.08
-4.8	4.2636	2.08
-4.8	4.2636	2.08
-4.8	4.2636	2.08
-4.8	3.83	2
-4.8	4.2636	2.08
-4.72	4.2636	2.08
-4.8	4.2636	2.08
-4.8	4.2636	2.08
-4.8	3.83	2
-4.72	3.83	2
-4.8	3.83	2
-4.72	3.83	2
-4.72	3.83	2
-4.72	3.83	2
-4.72	3.83	2
-4.8	3.83	2
-4.72	3.45064	1.92
-4.8	3.83	2
-4.72	3.45064	1.92
-4.8	3.83	2
-4.72	3.45064	1.92
-4.72	3.45064	1.92
-4.72	3.45064	1.92
-4.72	3.45064	1.92
-4.72	3.45064	1.92
-4.72	3.45064	1.92
-4.72	3.45064	1.92
-4.72	3.45064	1.92
-4.72	3.45064	1.92
-4.72	3.45064	1.92
-4.64	3.07128	1.84
-4.72	3.07128	1.84
-4.72	3.45064	1.92
-4.72	3.07128	1.84
-4.72	3.07128	1.84
-4.64	3.07128	1.84
-4.64	2.69192	1.76
-4.72	3.07128	1.84
-4.72	3.07128	1.84
-4.64	3.07128	1.84
-4.64	3.07128	1.84
-4.64	3.07128	1.84
-4.64	2.69192	1.76
-4.64	2.69192	1.76
-4.64	2.69192	1.76
-4.64	2.69192	1.76
-4.64	2.69192	1.76
-4.64	2.69192	1.76
-4.64	2.69192	1.76
-4.64	2.69192	1.76
-4.64	2.69192	1.76
-4.64	2.69192	1.76
-4.64	2.69192	1.76
-4.64	2.69192	1.76
-4.64	2.69192	1.76
-4.56	2.69192	1.76
-4.64	2.69192	1.76
-4.64	2.69192	1.76
-4.64	2.31256	1.68
-4.64	2.31256	1.68
-4.64	2.31256	1.68
-4.56	2.31256	1.68
-4.64	2.31256	1.68
-4.56	2.31256	1.68
-4.56	2.31256	1.68
-4.56	1.9332	1.6
-4.56	2.31256	1.68
-4.64	2.31256	1.68
-4.56	2.31256	1.68
-4.64	2.31256	1.68
-4.56	1.9332	1.6
-4.56	1.9332	1.6
-4.56	1.9332	1.6
-4.48	2.31256	1.68
-4.56	1.9332	1.6
-4.64	1.9332	1.6
-4.56	1.9332	1.6
-4.56	1.9332	1.6
-4.64	1.9332	1.6
-4.56	1.55384	1.52
-4.56	1.55384	1.52
-4.48	1.55384	1.52
-4.56	1.55384	1.52
-4.56	1.55384	1.52
-4.56	1.9332	1.6
-4.56	1.9332	1.6
-4.48	1.55384	1.52
-4.48	1.55384	1.52
-4.56	1.55384	1.52
-4.56	1.55384	1.52
-4.56	1.55384	1.52
-4.48	1.55384	1.52
-4.48	1.55384	1.52
-4.48	1.55384	1.52
-4.32	1.55384	1.52
-4.24	1.55384	1.52
-4.16	1.55384	1.52
-4.16	1.55384	1.52
-4.08	1.55384	1.52
-4.08	1.55384	1.52
-4	1.29532	1.44
-3.84	1.29532	1.44
-3.84	1.29532	1.44
-3.76	1.29532	1.44
-3.68	1.29532	1.44
-3.6	1.07708	1.36
-3.52	1.29532	1.44
-3.44	1.29532	1.44
-3.44	1.07708	1.36
-3.36	1.29532	1.44
-3.2	1.07708	1.36
-3.2	1.07708	1.36
-3.12	1.29532	1.44
-3.04	1.07708	1.36
-3.04	1.07708	1.36
-2.96	1.29532	1.44
-2.96	1.07708	1.36
-2.8	1.07708	1.36
-2.8	1.07708	1.36
-2.72	1.07708	1.36
-2.64	1.07708	1.36
-2.64	1.07708	1.36
-2.56	1.07708	1.36
-2.48	0.85884	1.28
-2.32	0.85884	1.28
-2.32	0.85884	1.28
-2.32	0.85884	1.28
-2.24	0.85884	1.28
-2.24	0.85884	1.28
-2.08	0.85884	1.28
-2	0.85884	1.28
-2	0.85884	1.28
-2	0.85884	1.28
-1.92	0.85884	1.28
-1.76	0.6406	1.2
-1.76	0.6406	1.2
-1.68	0.85884	1.28
-1.68	0.6406	1.2
-1.68	0.6406	1.2
-1.6	0.6406	1.2
-1.52	0.85884	1.28
-1.52	0.6406	1.2
-1.44	0.6406	1.2
-1.44	0.6406	1.2
-1.28	0.6406	1.2
-1.28	0.6406	1.2
-1.28	0.6406	1.2
-1.28	0.6406	1.2
-1.2	0.6406	1.2
-1.12	0.6406	1.2
-1.12	0.42236	1.12
-1.04	0.42236	1.12
-0.96	0.42236	1.12
-0.96	0.6406	1.2
-0.88	0.42236	1.12
-0.88	0.42236	1.12
-0.88	0.42236	1.12
-0.8	0.42236	1.12
-0.8	0.42236	1.12
-0.72	0.42236	1.12
-0.72	0.20412	1.04
-0.64	0.42236	1.12
-0.64	0.20412	1.04
-0.64	0.20412	1.04
-0.56	0.20412	1.04
-0.56	0.20412	1.04
-0.56	0.20412	1.04
-0.56	0.20412	1.04
-0.48	0.20412	1.04
-0.48	0.20412	1.04
-0.4	0.20412	1.04
-0.4	0.20412	1.04
-0.4	0.20412	1.04
-0.4	0.20412	1.04
-0.32	0.20412	1.04
-0.32	0.20412	1.04
-0.24	0.20412	1.04
-0.32	0.20412	1.04
-0.24	0.20412	1.04
-0.24	0.20412	1.04
-0.24	0.0882	0.96
-0.24	0.20412	1.04
-0.16	0.0882	0.96
-0.16	0.0882	0.96
-0.16	0.0882	0.96
-0.16	0.0882	0.96
-0.16	0.0882	0.96
-0.16	0.0882	0.96
-0.16	0.0882	0.96
-0.16	0.0882	0.96
-0.08	0.0882	0.96
-0.16	0.0882	0.96
-0.08	0.0882	0.96
-0.16	0.0882	0.96
-0.16	0.0882	0.96
-0.16	0.0882	0.96
-0.08	0.0746	0.88
-0.08	0.0746	0.88
-0.16	0.0746	0.88
-0.16	0.0746	0.88
-0.08	0.0746	0.88
-0.08	0.0882	0.96
-0.08	0.0746	0.88
-0.08	0.0746	0.88
-0.08	0.061	0.8
-0.08	0.061	0.8
-0.08	0.061	0.8
-0.08	0.061	0.8
-0.08	0.061	0.8
-0.08	0.061	0.8
-0.16	0.061	0.8
-0.08	0.0746	0.88
-0.08	0.061	0.8
-0.08	0.061	0.8
-0.08	0.061	0.8
-0.08	0.061	0.8
-0.08	0.061	0.8
-0.16	0.061	0.8
-0.08	0.061	0.8
-0.08	0.061	0.8
-0.08	0.0474	0.72
-0.08	0.0474	0.72
-0.08	0.0474	0.72
-0.08	0.0474	0.72
-0.16	0.0474	0.72
-0.08	0.0474	0.72
-0.08	0.0474	0.72
-0.08	0.0474	0.72
-0.08	0.0474	0.72
-0.08	0.0474	0.72
-0.08	0.0474	0.72
-0.08	0.0338	0.64
-0.08	0.0474	0.72
-0.08	0.0474	0.72
-0.08	0.0338	0.64
-0.08	0.0474	0.72
-0.08	0.0338	0.64
-0.08	0.0474	0.72
-0.08	0.0338	0.64
-0.08	0.0338	0.64
-0.08	0.0338	0.64
-0.08	0.0338	0.64
-0.08	0.0338	0.64
-0.08	0.0338	0.64
-0.08	0.0338	0.64
-0.08	0.0338	0.64
-0.08	0.0338	0.64
-0.08	0.0202	0.56
-0.08	0.0338	0.64
-0.08	0.0202	0.56
-0.08	0.0202	0.56
-0.08	0.0096	0.48
-0.08	0.0202	0.56
-0.08	0.0202	0.56
-0.08	0.0096	0.48
-0.08	0.0096	0.48
-0.08	0.0202	0.56
-0.08	0.0202	0.56
-0.08	0.0202	0.56
-0.08	0.0096	0.48
-0.16	0.0096	0.48
-0.08	0.0096	0.48
-0.08	0.0096	0.48
-0.08	0.0096	0.48
-0.08	0.0096	0.48
-0.08	0.0096	0.48
-0.08	0.0096	0.48
-0.08	0.0096	0.48
-0.08	0.0096	0.48
-0.08	0.0096	0.48
-0.08	0.0096	0.48
-0.08	0.0096	0.48
-0.16	0.0096	0.48
-0.08	0.0096	0.48
-0.08	0.008	0.4
-0.08	0.0096	0.48
-0.08	0.0096	0.48
-0.08	0.0096	0.48
-0.16	0.008	0.4
-0.08	0.008	0.4
-0.08	0.008	0.4
-0.16	0.008	0.4
-0.08	0.008	0.4
-0.08	0.008	0.4
-0.08	0.008	0.4
-0.08	0.008	0.4
-0.08	0.008	0.4
-0.08	0.008	0.4
-0.08	0.008	0.4
-0.08	0.0064	0.32
